address,bizhour,img,lat,link,lng,name,rating,rest_type,tel
경기 가평군 설악면 창의리 120-1,운영시간: 08:00 ~ 20:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/b4028909_z.jpg,37.6696697173902,http://www.menupan.com/restaurant/onepage.asp?acode=B402890,127.507099745287,옛설악단호박찐빵,3.7,분식,031-585-4783
충북 단양군 가곡면 사평리 490,운영시간: 10:00 ~ 19:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h3021274_z.jpg,37.0256098012796,http://www.menupan.com/restaurant/onepage.asp?acode=H302127,128.38467208213,포장마차(단양),4.4,한식-해물요리,043-422-8065
경북 안동시 안막동 863,"운영시간: 11:00 ~ 21:00  휴일: 명절, 첫째주 월요일",http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h7022754_z.jpg,36.5912389163904,http://www.menupan.com/restaurant/onepage.asp?acode=H702275,128.742534397061,안동가마솥손두부(본점),3.5,한식-일반한식,054-853-3178
서울 노원구 상계1동 1025-4,운영시간: 11:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h1199508_z.jpg,37.6738241955465,http://www.menupan.com/restaurant/onepage.asp?acode=H119950,127.056031758837,강강술래 상계점,4.4,한식-생고기/등심,02-935-9233
경기 부천시 원미동 72-11,"운영시간: 11:00 ~ 17:00  휴일: 일요일,월요일휴무",http://www.menupan.com/restaurant/restimg/002/zzmenuimg/c4024528_z.jpg,37.497476828165,http://www.menupan.com/restaurant/onepage.asp?acode=C402452,126.786249749055,복성원,3.7,중식-일반,032-611-4278
경기 포천시 신읍동 46-17,운영시간: 10:00 ~ 22:00  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/g40203510_z.jpg,37.8977711041793,http://www.menupan.com/restaurant/onepage.asp?acode=G402035,127.199491358413,바켄베이커리카페(BACKEN),3.7,베이커리,070-5029-3993
부산 동래구 복천동 216-2,"운영시간: 06:00 ~ 24:00  휴일: 매월2,4주화요일휴무",http://www.menupan.com/restaurant/restimg/006/zzmenuimg/b6000063_z.jpg,35.2040477823446,http://www.menupan.com/restaurant/onepage.asp?acode=B600006,129.086766458541,신가네호떡김밥떡볶이,3.3,분식,051-552-2644
강원 양양군 양양읍 남문리 210-3,운영시간: 11:00 ~ 19:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h2016461_z.jpg,38.0754626172761,http://www.menupan.com/restaurant/onepage.asp?acode=H201646,128.623945569501,미가손칼국수 양양점,3.9,한식-국수전문,033-672-5060
강원 속초시 금호동 492-31,"운영시간: 08:00 ~ 21:30  휴일: 매주 일요일, 명절",http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h2012892_z.jpg,38.2045817758792,http://www.menupan.com/restaurant/onepage.asp?acode=H201289,128.589045111929,속초중앙순대국,4.3,한식-일반한식,033-633-2860
충남 천안시 서북구 성정동 724-1,운영시간: 00:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/009/zzmenuimg/h3025394_z.jpg,36.8138391402533,http://www.menupan.com/restaurant/onepage.asp?acode=H302539,127.135715451721,고구려,4.0,한식-갈비,041-577-9253
경기 여주시 교동 211,"운영시간: 11:00 ~ 22:00  휴일: 첫째, 셋째 월요일",http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h4926064_z.jpg,37.2874093726789,http://www.menupan.com/restaurant/onepage.asp?acode=H492606,127.629951758873,우준아빠의 하누야,3.2,한식-일반한식,031-881-6685
서울 구로구 구로5동 110-4,운영시간: 11:00 ~ 23:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/h11997316_z.jpg,37.500989508634,http://www.menupan.com/restaurant/onepage.asp?acode=H119973,126.889607326366,서울안심축산정육식당,3.4,한식-생고기/등심,02-854-5445
제주 서귀포시 법환동 1514-1 섬오름 카페앤레스토랑,운영시간: 07:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/003/zzmenuimg/r60025315_z.jpg,33.232898413848,http://www.menupan.com/restaurant/onepage.asp?acode=R600253,126.510687087973,섬오름카페&레스토랑(섬오름호텔),3.9,양식-패밀리레스토랑,064-800-7230
서울 서초구 잠원동 58-24 뉴타운 지하1층,운영시간: 11:30 ~ 21:30  휴일: 명절,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/c10292272_z.jpg,37.5083622174199,http://www.menupan.com/restaurant/onepage.asp?acode=C102922,127.011552588658,양자강,4.3,중식-일반,02-595-2874
서울 서초구 잠원동 39-8 태영빌딩,운영시간: 00:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h1209711_z.jpg,37.5114712689677,http://www.menupan.com/restaurant/onepage.asp?acode=H120971,127.019169335186,본가마순대국,3.3,한식-일반한식,02-511-2540
충남 보령시 명천동 14-16,운영시간: 10:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/j30053422_z.jpg,36.3332020908455,http://www.menupan.com/restaurant/onepage.asp?acode=J300534,126.621038165722,봉일식,4.1,일식,041-934-9934
서울 강남구 신사동 545-4,운영시간: 11:00 ~ 23:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/d10236624_z.jpg,37.5211185736742,http://www.menupan.com/restaurant/onepage.asp?acode=D102366,127.023160902943,듀크렘(DEUX CREMES),3.9,카페/주점-카페,02-545-7931
서울 강남구 역삼동 734,운영시간: 11:30 ~ 05:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h1195774_z.jpg,37.4966329658076,http://www.menupan.com/restaurant/onepage.asp?acode=H119577,127.039154307105,레드마블하우스,3.9,한식,02-1644-3392
강원 양양군 강현면 물치리 56,운영시간: 08:00 ~ 21:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h20169514_z.jpg,38.1560543887659,http://www.menupan.com/restaurant/onepage.asp?acode=H201695,128.608679855669,물치식당,4.2,한식-해물요리,033-671-0581
서울 양천구 목동 406-75,운영시간: 15:00 ~ 02:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/h12072737_z.jpg,37.5255371387993,http://www.menupan.com/restaurant/onepage.asp?acode=H120727,126.872827982118,목동해물,3.6,한식-해물요리,02-6101-2335
서울 양천구 목동 917-9 목동 41타워 3층,운영시간: 11:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/d10347745_z.jpg,37.5342075836699,http://www.menupan.com/restaurant/onepage.asp?acode=D103477,126.869314429803,빌리엔젤 목동현대41타워점,4.0,카페/주점-카페,02-2654-6575
부산 연제구 거제동 879-13,운영시간: 11:00 ~ 23:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h6021165_z.jpg,35.1606054449915,http://www.menupan.com/restaurant/onepage.asp?acode=H602116,129.162977255868,한방장어구이,4.5,한식-해물요리,051-503-3353
경북 포항시 북구 두호동 649,운영시간: 17:00 ~ 05:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h7023254_z.jpg,36.0577787279643,http://www.menupan.com/restaurant/onepage.asp?acode=H702325,129.377841367276,포항생막창 본점,4.1,한식-곱창/양구이,054-246-9940
서울 강남구 논현동 89-10,운영시간: 11:30 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h11916010_z.jpg,37.515532596041,http://www.menupan.com/restaurant/onepage.asp?acode=H119160,127.034183657183,남포면옥,3.9,한식,02-540-2596
충남 보령시 신흑동 1921 번지 2층,운영시간: 09:30 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/j3004629_z.jpg,36.3075374073833,http://www.menupan.com/restaurant/onepage.asp?acode=J300462,126.515792185507,대천횟집,3.8,일식-생선회,041-933-7121
충북 단양군 매포읍 평동2리 338-3,"운영시간: 11:00 ~ 21:00  휴일: 첫째, 셋째주 월요일",http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h3021584_z.jpg,37.0322482797235,http://www.menupan.com/restaurant/onepage.asp?acode=H302158,128.301572966181,한일맛집,4.1,한식,043-422-6998
경남 창원시 의창구 팔용동 193-8 1층,"운영시간: 10:00 ~ 21:00  휴일: 명절, 토요일, 일요일",http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h7022304_z.jpg,35.2612172342923,http://www.menupan.com/restaurant/onepage.asp?acode=H702230,128.616037446702,전주식당,3.8,한식,055-256-2072
강원 동해시 천곡동 1060-1,"운영시간: 16:00 ~ 01:00  휴일: 명절, 매주 일요일",http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h2012604_z.jpg,37.5219825680283,http://www.menupan.com/restaurant/onepage.asp?acode=H201260,129.113401461609,청운바베큐족발 본점,4.0,한식-닭/오리요리,033-535-1516
경기 수원시 영통구 영통동 961-4,운영시간: 10:00 ~ 23:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/g40200813_z.jpg,37.2555437908302,http://www.menupan.com/restaurant/onepage.asp?acode=G402008,127.073349464988,한스케익 영통점,3.9,베이커리,031-273-3867
대구 수성구 범어동 1446,운영시간: 11:00 ~ 22:30  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h70246519_z.jpg,35.8656331452022,http://www.menupan.com/restaurant/onepage.asp?acode=H702465,128.618665114628,영덕횟집,4.0,한식-해물요리,053-745-4752
서울 마포구 서교동 333-1 1층,운영시간: 00:00 ~ 24:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/j1041214_z.jpg,37.5558117850058,http://www.menupan.com/restaurant/onepage.asp?acode=J104121,126.92695827711,홍대돈부리 24시 홍대점,3.3,일식-정식,02-322-6138
경기 용인시 처인구 김량장동 324-10,운영시간: 10:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h49255122_z.jpg,37.2359734180711,http://www.menupan.com/restaurant/onepage.asp?acode=H492551,127.200929846121,산골정육점식당,4.1,한식,031-335-5976
대구 북구 동천동 907-5 2층,운영시간: 17:30 ~ 01:00  휴일: 일요일,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/j7006275_z.jpg,35.9424256652303,http://www.menupan.com/restaurant/onepage.asp?acode=J700627,128.559820976882,참치앤참치,3.8,일식,053-322-3733
서울 강남구 청담동 88-9 세진빌딩 1층,운영시간: 07:00 ~ 03:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/f1010615_z.jpg,37.5243146974148,http://www.menupan.com/restaurant/onepage.asp?acode=F101061,127.040428500435,버터핑거팬케이크 청담점,4.2,양식(브런치레스토랑),02-3448-1070
경기 화성시 반월동 453,운영시간: 10:00 ~ 21:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h4924505_z.jpg,37.2265615684405,http://www.menupan.com/restaurant/onepage.asp?acode=H492450,127.064948476239,망향비빔국수(화성점),4.1,한식,031-273-3575
부산 해운대구 우동 1432 번지,운영시간: 12:00 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/007/zzmenuimg/e6003477_z.jpg,35.1585881814229,http://www.menupan.com/restaurant/onepage.asp?acode=E600347,129.150512950107,헬로우스시,3.8,뷔페,051-746-7466
서울 서초구 서초동 1552-8 정우빌딩 1층,운영시간: 11:00 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h1203207_z.jpg,37.4913644615489,http://www.menupan.com/restaurant/onepage.asp?acode=H120320,127.008938258083,산호,4.3,한식-해물요리,02-523-3534
경기 수원시 장안구 송죽동 455-15,운영시간: 10:00 ~ 22:30  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h4935009_z.jpg,37.3027703951974,http://www.menupan.com/restaurant/onepage.asp?acode=H493500,127.002462252915,고궁누룽지백숙,4.3,한식-닭/오리요리,031-252-3391
전북 전주시 완산구 경원동3가 199,운영시간: 09:00 ~ 16:00  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/b5000044_z.jpg,35.8224383006344,http://www.menupan.com/restaurant/onepage.asp?acode=B500004,127.149269961992,백일홍찐빵만두,4.3,분식,063-286-3697
경기 파주시 금촌동 958-15,운영시간: 11:00 ~ 23:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h4929262_z.jpg,37.7569765138477,http://www.menupan.com/restaurant/onepage.asp?acode=H492926,126.772977626762,도톰한,3.5,한식-해물요리,031-943-8214
충남 서산시 대산읍 독곶리 569-62,운영시간: 10:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/h3026354_z.jpg,36.9852968002465,http://www.menupan.com/restaurant/onepage.asp?acode=H302635,126.340917573203,덕수네가리비,4.4,한식-해물요리,041-681-3379
서울 강남구 논현1동 181-8 2층,운영시간: 17:00 ~ 06:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/004/zzmenuimg/h12049457_z.jpg,37.5074795515521,http://www.menupan.com/restaurant/onepage.asp?acode=H120494,127.026788423331,육회한연어 신논현점,4.0,한식-해물요리,02-6228-1113
제주 제주시 이도일동 1436-7,운영시간: 08:00 ~ 21:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h6019085_z.jpg,33.5115492821364,http://www.menupan.com/restaurant/onepage.asp?acode=H601908,126.526271721361,여진떡집,3.9,한식-기타,064-721-0504
서울 성북구 안암동5가 103-99,운영시간: 08:30 ~ 22:00  휴일: 대학방학 내 1~2주 자율적 휴일기간있음,http://www.menupan.com/restaurant/restimg/005/zzmenuimg/d10236513_z.jpg,37.5843912930075,http://www.menupan.com/restaurant/onepage.asp?acode=D102365,127.02986404821,58도씨,4.0,카페/주점-찻집,010-9105-2389
서울 용산구 이촌동 301-162,운영시간: 10:00 ~ 23:00  휴일: 명절휴무,http://www.menupan.com/restaurant/restimg/002/zzmenuimg/d1023525_z.jpg,37.5186474533857,http://www.menupan.com/restaurant/onepage.asp?acode=D102352,126.982344161864,동빙고,3.9,카페/주점,02-794-7171
강원 강릉시 성남동 111-8,운영시간: 11:00 ~ 21:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h2011707_z.jpg,37.7509992025762,http://www.menupan.com/restaurant/onepage.asp?acode=H201170,128.896373518427,옛날집한정식,3.5,한식-샤브샤브,033-646-8944
강원 춘천시 효자동 686-3,운영시간: 11:00 ~ 20:30  휴일: 매주 일요일,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h2013462_z.jpg,37.8696394078099,http://www.menupan.com/restaurant/onepage.asp?acode=H201346,127.726456753828,풍물옹심이,3.4,한식,033-241-1192
서울 강남구 삼성동 159 컨벤션별관 지하2층,운영시간: 11:00 ~ 22:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/t1682715_z.jpg,37.5101971113969,http://www.menupan.com/restaurant/onepage.asp?acode=T168271,127.05858264861,페퍼런치(Pepper Lunch) 코엑스점,4.0,기타/세계-퓨전푸드,02-558-7730
서울 강남구 신사동 574-5 2층,운영시간: 11:30 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h1196888_z.jpg,37.5249555368362,http://www.menupan.com/restaurant/onepage.asp?acode=H119688,127.025158588555,압구정샤브샤브(압구정 본점),4.0,한식-샤브샤브,02-515-2526
서울 마포구 망원1동 378-7,운영시간: 06:00 ~ 18:00  휴일: 일요일휴무,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h12103139_z.jpg,37.5549918056824,http://www.menupan.com/restaurant/onepage.asp?acode=H121031,126.91023103592,경기떡집,3.6,한식-기타,02-333-8880
충남 아산시 탕정면 호산리 531-2 1층,운영시간: 17:00 ~ 02:00  휴일: 명절 휴무,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/f3002418_z.jpg,36.8088821027703,http://www.menupan.com/restaurant/onepage.asp?acode=F300241,127.075712094068,우리동네닭집,4.0,패스트푸드-치킨,041-541-2249
대전 유성구 어은동 104-14,운영시간: 16:00 ~ 04:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h3022105_z.jpg,36.3612517751759,http://www.menupan.com/restaurant/onepage.asp?acode=H302210,127.354531094852,추억이 불타는 조개구이,3.8,한식-해물요리,042-862-9294
경남 창원시 마산합포구 구산면 내포리 51,"운영시간: 11:00 ~ 22:00  휴일: 명절 / 첫째, 셋째주 일요일",http://www.menupan.com/restaurant/restimg/000/zzmenuimg/h7024102_z.jpg,35.0918826227272,http://www.menupan.com/restaurant/onepage.asp?acode=H702410,128.581782313058,석양겨울이야기,3.2,한식,055-221-8519
서울 마포구 상수동 310-8,"운영시간: 12:00 ~ 20:00  휴일: 명절, 공휴일",http://www.menupan.com/restaurant/restimg/004/zzmenuimg/h1207544_z.jpg,37.5480290645647,http://www.menupan.com/restaurant/onepage.asp?acode=H120754,126.922260244845,사모님돈까스,3.5,한식,02-337-2207
서울 종로구 내수동 73 지하 2층,운영시간: 08:00 ~ 22:00  휴일: 공휴일,http://www.menupan.com/restaurant/restimg/008/zzmenuimg/h1201584_z.jpg,37.5722438918668,http://www.menupan.com/restaurant/onepage.asp?acode=H120158,126.972208007224,굴밭,3.9,한식-일반한식,02-725-1537
서울 종로구 돈의동 27,"운영시간: 10:00 ~ 21:00  휴일: 명절, 일요일",http://www.menupan.com/restaurant/restimg/002/zzmenuimg/h1197324_z.jpg,37.5727600733847,http://www.menupan.com/restaurant/onepage.asp?acode=H119732,126.990257158339,찬양집,4.0,한식-국수전문,02-743-1384
경기 용인시 기흥구 하갈동 233,운영시간: 10:00 ~ 22:00  휴일: 명절,http://www.menupan.com/restaurant/restimg/006/zzmenuimg/h4923164_z.jpg,37.256255714659,http://www.menupan.com/restaurant/onepage.asp?acode=H492316,127.097859678133,가오리와방패연,3.7,한식(퓨전한정식전문),031-216-1100
서울 서초구 반포동 19-3 센트럴시티빌딩,운영시간: 09:00 ~ 21:00  휴일: 연중무휴,http://www.menupan.com/restaurant/restimg/001/zzmenuimg/h1200614_z.jpg,37.5041370703143,http://www.menupan.com/restaurant/onepage.asp?acode=H120061,127.003069110363,베테랑칼국수 고속터미널점,3.5,한식-국수전문,02-6282-1977
